e, e_dot, e_int, stamp, 
0.32975072619068224, 0.013465171962627753, 0.06552842248617469, 60745000000, 
0.3326816429810828, 0.01739068827012913, 0.0659931203781206, 60847000000, 
0.33616842624202437, 0.021392333504473744, 0.06657338636091929, 60949000000, 
0.3403060907131341, 0.02541482577350429, 0.06727707732908275, 61051000000, 
0.34525758309467025, 0.030297189508819617, 0.06811547333665524, 61153000000, 
0.35099520578082477, 0.03563038355896886, 0.06910392530590861, 61255000000, 
0.35767889610351933, 0.04140437669616359, 0.07026211233193429, 61357000000, 
0.3657639391869163, 0.04922911135363842, 0.07162920273808403, 61459000000, 
0.3749977388415766, 0.057729475793524276, 0.07322937160880082, 61561000000, 
0.3857371458543828, 0.06657735555822164, 0.07509992159219171, 61663000000, 
0.39822442893969967, 0.07742230032707687, 0.07726395424237727, 61765000000, 
-0.5892830787140444, -3.25006741522809, 0.012978566405335871, 61867000000, 
-0.6125268434357178, -3.369170907918058, -0.05357236621400417, 61969000000, 
-0.6361367530385855, -0.1561789144151371, -0.12252977834588985, 62071000000, 
-0.6603633530922921, -0.1594550321885809, -0.1272684633044397, 62173000000, 
-0.6669930825690922, -0.10285443176835551, -0.1308995459133313, 62241000000, 
-0.6313646447393486, 0.0966623611764783, -0.13058140536004886, 62343000000, 
-0.6034422402517008, 0.2118361410579713, -0.12678666450400944, 62445000000, 
-0.5740372065742165, 0.19109146055044027, -0.12058960610435106, 62547000000, 
-0.5489812089837751, 0.1815367708930856, -0.11509737705397949, 62649000000, 
-0.5317900492624141, 0.140823857706008, -0.11032056432136038, 62751000000, 
-0.5210929718479205, 0.09296079045284882, -0.10679094867294064, 62853000000, 
-0.5123113654452305, 0.06492894605727884, -0.10434629243703768, 62955000000, 
-0.504528021578178, 0.055216500899141575, -0.10252882392475526, 63057000000, 
-0.49741064069754115, 0.04966908249229777, -0.10095000184806331, 63159000000, 
-0.4902761442400203, 0.047506257793858975, -0.0994809871010493, 63261000000, 
-0.4829487112387374, 0.04820643152934586, -0.09804236641175326, 63363000000, 
