e, e_dot, e_int, stamp, 
2.1392786537035984, -0.05529846543789407, 0.4295150804320226, 135622000000, 
2.1309031276923225, -0.055587439164836994, 0.42785074272251294, 135724000000, 
2.1226033750978464, -0.0555842620191734, 0.4261856770995845, 135826000000, 
2.1141907149722363, -0.055708042400287226, 0.424513147850827, 135928000000, 
2.105896510588678, -0.05568954836389454, 0.4228460400439174, 136030000000, 
2.0975232758055986, -0.05555813055545903, 0.4211740334244342, 136132000000, 
2.0890820841660362, -0.05604808807547249, 0.4195001247040208, 136234000000, 
2.080729302250169, -0.055979911851431474, 0.41782231081478693, 136336000000, 
2.072348201333973, -0.05577960944021113, 0.41614397251667856, 136438000000, 
2.064014682722334, -0.05571539842611717, 0.4144728124204317, 136540000000, 
2.055487385403203, -0.05620271976923311, 0.41279001796396736, 136608000000, 
2.046834551286982, -0.057267104784507104, 0.4110891079608346, 136710000000, 
2.0381694306208664, -0.057726515941121846, 0.40936609115407013, 136812000000, 
2.0294006181699036, -0.058113110390261014, 0.4076269733385168, 136914000000, 
2.020736147185408, -0.05811094478486082, 0.40588707973174526, 137016000000, 
2.0121496784545045, -0.05750313238466346, 0.40415242958732106, 137118000000, 
2.0036270444631135, -0.05703034240764904, 0.40243419134020175, 137220000000, 
1.994968982020589, -0.05726898811305207, 0.4007163803292138, 137322000000, 
1.9862636533511786, -0.057877970373116185, 0.3989906453223254, 137424000000, 
1.9775608258075676, -0.058027187376737586, 0.39725289741195563, 137526000000, 
1.9687173986586493, -0.0584875156417645, 0.395502791854493, 137628000000, 
1.9600849070544482, -0.0582530625103983, 0.3937575421013777, 137730000000, 
1.9513766296970914, -0.05780256320519298, 0.39201192902734594, 137832000000, 
1.9425250083928804, -0.05853299553855903, 0.3902657696762946, 137900000000, 
1.9337400059352579, -0.058788745872778346, 0.38850944293501527, 138002000000, 
1.9247481005595866, -0.059256359444312956, 0.3867342076591817, 138104000000, 
1.9159374700019758, -0.05934178644427357, 0.384961705099788, 138206000000, 
1.9071306358375781, -0.058724882406694746, 0.38318774709327597, 138308000000, 
1.8981599038760597, -0.05925855375305359, 0.3814152006477076, 138410000000, 
1.8892391332659362, -0.0596383419054732, 0.37963531153197155, 138512000000, 
1.8802697580099517, -0.05963381955369348, 0.3778445863434632, 138614000000, 
1.8711468247164031, -0.06030769516511011, 0.3760437143994861, 138716000000, 
1.8620724360158378, -0.06065773998037945, 0.37423260124947955, 138818000000, 
1.85294742865855, -0.06066465352617678, 0.37241111262605275, 138920000000, 
1.843685676006459, -0.06128920003126259, 0.3705803693787232, 139022000000, 
1.8343817572451933, -0.061885571377856184, 0.36873432412734686, 139124000000, 
1.8251242482941505, -0.06187142570769503, 0.36687944543638684, 139226000000, 
1.8157456379231194, -0.06212039774024625, 0.36501677623083084, 139328000000, 
1.8077675772982253, -0.05785556998641731, 0.36324249756769966, 139430000000, 
1.799145681308989, -0.055333188713767946, 0.36151059310202227, 139498000000, 
1.7904862079824222, -0.057604564386010505, 0.35982663110597574, 139600000000, 
1.78160224668654, -0.058478115408163354, 0.3580822757318634, 139702000000, 
1.7726153446931616, -0.05956954429753525, 0.3563135866241416, 139804000000, 
1.763551421520574, -0.060169417219886334, 0.3545179341933517, 139906000000, 
1.7544651576975, -0.0605006233188717, 0.3527087949274157, 140008000000, 
1.7453603479193258, -0.060636912004160916, 0.3508917951424933, 140110000000, 
1.7363623801836947, -0.06034259171268467, 0.3490791923867014, 140212000000, 
1.7272146705651248, -0.060485591180670095, 0.347262493244543, 140314000000, 
1.7180284138676594, -0.06111322105345115, 0.34544036430776526, 140416000000, 
1.7088756077577112, -0.06113020935804533, 0.3436079128126997, 140518000000, 
1.6997256233469458, -0.061009301735711986, 0.34177530966482106, 140620000000, 
1.6905947879780545, -0.06093606593218892, 0.3399464012721808, 140722000000, 
1.681474547544707, -0.06083691934079575, 0.3381196639246472, 140790000000, 
1.672268920078729, -0.06108622633108481, 0.33628921704009934, 140926000000, 
1.6631325432032542, -0.06114001447150944, 0.33445840072177935, 141028000000, 
1.6539774109550007, -0.06097169707909448, 0.33262525828246564, 141096000000, 
1.6448575910509402, -0.06091650717438002, 0.33079783634727966, 141198000000, 
1.635686817261408, -0.06096864564530883, 0.32896812128448993, 141300000000, 
1.6265153009795121, -0.06114096690476023, 0.32713731395279066, 141402000000, 
1.617322584194809, -0.06121411022199726, 0.3253016468290486, 141504000000, 
1.6081965071265385, -0.061062646176578785, 0.323468959486724, 141606000000, 
1.5989635658474781, -0.061196727824435936, 0.32163217714458836, 141708000000, 
1.5897343898442107, -0.06154039094109276, 0.31979296418788183, 141810000000, 
1.580565003067841, -0.061328542598790094, 0.317950863917302, 141912000000, 
1.5714374283904406, -0.06098987151256674, 0.3161157880868328, 142014000000, 
1.5621726024480271, -0.06130800206604651, 0.3142783355937539, 142116000000, 
1.5530715120841323, -0.06121972102102783, 0.31244543619484, 142218000000, 
1.5439185317907245, -0.06084690219100889, 0.3106108430881922, 142286000000, 
1.5347740945227342, -0.06099139187132711, 0.3087842758931727, 142388000000, 
1.5256797579853434, -0.060795912684603604, 0.30695815895325346, 142490000000, 
1.5165523947015636, -0.06073899940390204, 0.30513374981397606, 142592000000, 
1.5074375132486004, -0.06080748245580988, 0.30331131106236714, 142694000000, 
1.4983643718772959, -0.060626742747558936, 0.30149028532183064, 142796000000, 
1.4893630979179446, -0.06024805110218597, 0.2996776655362561, 142898000000, 
1.4803136658891929, -0.060169019960343295, 0.2978694090456289, 143000000000, 
1.4713062326382937, -0.060189550932169635, 0.2960655330963621, 143102000000, 
1.4623413453571714, -0.059907735106738226, 0.2942640829256439, 143204000000, 
1.4532891116303719, -0.06005707002640618, 0.29246244597505583, 143306000000, 
1.4443083711102278, -0.060109914156478705, 0.29066258853985144, 143408000000, 
1.435313132646331, -0.059919929946802654, 0.288860707692462, 143510000000, 
1.4263618002189489, -0.059821902970929784, 0.28706555359836716, 143612000000, 
1.4174612551328232, -0.05950625837835973, 0.28527574586654025, 143714000000, 
1.4085481489790992, -0.0593788374661656, 0.2834914136220581, 143782000000, 
1.3996535391761886, -0.05935905318878184, 0.2817108628858741, 143884000000, 
1.390814258768185, -0.059112967369713644, 0.27993439646156487, 143986000000, 
1.3819935669861079, -0.05886657396693584, 0.27816409099536543, 144088000000, 
1.3732277222543425, -0.058621788379475216, 0.27640236986724237, 144190000000, 
1.3643238277796825, -0.058899130688084465, 0.2746363411346755, 144292000000, 
1.3554012537241393, -0.059421561767344, 0.2728635202505443, 144394000000, 
1.346450130286682, -0.05957899164333499, 0.27107834745270026, 144496000000, 
1.3377816257788806, -0.05873209315086244, 0.26930886731931347, 144598000000, 
1.3290372117708316, -0.058043061719501576, 0.2675512645224263, 144700000000, 
1.3203908256532175, -0.05796933375221025, 0.265813977546862, 144802000000, 
1.311732166827617, -0.0576834831440487, 0.26407734695011104, 144904000000, 
1.303035677671364, -0.057850493272844826, 0.2623439113434799, 145006000000, 
1.2942678829198404, -0.05821427969258849, 0.26060238182792145, 145074000000, 
1.285688437552596, -0.0578241337292266, 0.25886613320958674, 145176000000, 
1.2770511360739478, -0.057389156152975275, 0.2571338304364256, 145278000000, 
1.2684984050338786, -0.057300108395725115, 0.25541586524402815, 145380000000, 
1.2598883129881797, -0.05720941028589369, 0.25369585693973373, 145482000000, 
1.2514181398102728, -0.056934217412019095, 0.2519869905221554, 145584000000, 
1.2428332485368654, -0.05685021483771443, 0.2502759800890212, 145686000000, 
1.2343197139579816, -0.056994752840970886, 0.2485714068203413, 145788000000, 
1.2258879260944278, -0.056484408141458754, 0.2468693925726183, 145890000000, 
1.2174633153090793, -0.05618799549634105, 0.2451780636907659, 145992000000, 
1.2090981874816833, -0.055965795375814885, 0.24349662859234603, 146094000000, 
1.2007706610746272, -0.05564218078150699, 0.24182214425769263, 146196000000, 
1.1925199728089286, -0.055260715575848884, 0.24015925475768263, 146298000000, 
